index,lon,lat,age,plate_id
0,-108.08,37.4,61,101
1,-121.744,47.164,21,173
2,-121.828,47.155,25,173
3,-121.825,47.155,25,173
4,-121.861,47.15600000000001,21,173
5,-113.58,39.71,5,178
6,-122.914,42.6151,37,173
7,-122.907,42.6098,37,173
8,-122.876,42.6094,37,173
9,-122.88,42.5805,37,173
10,-122.268,44.7507,16,173
11,-122.256,44.7918,12,173
12,-107.522,32.9806,75,101
13,-107.558,32.9458,75,101
14,-107.531,32.9672,74,101
15,-107.534,32.9661,74,101
16,-107.533,32.9661,74,101
17,-107.533,32.9664,74,101
18,-107.529,32.9772,74,101
19,-107.55,32.9381,74,101
20,-107.53,32.9681,74,101
21,-107.546,32.9686,74,101
22,-107.54,32.9258,74,101
23,-107.511,32.9947,74,101
24,-107.546,32.935,74,101
25,-107.523,32.9803,72,101
26,-107.538,32.9664,72,101
27,-107.531,32.9933,72,101
28,-107.556,32.9569,72,101
29,-107.534,32.9664,72,101
30,-107.554,32.9422,72,101
31,-107.557,32.945,72,101
32,-107.543,32.9444,72,101
33,-105.109,37.5747,33,101
34,-105.119,37.5725,34,101
35,-105.134,36.9508,29,101
36,-105.051,37.2142,27,101
37,-105.184,36.7852,26,101
38,-105.165,36.9381,26,101
39,-105.103,37.015,26,101
40,-105.106,37.3678,24,101
41,-105.036,37.2539,23,101
42,-105.044,37.2575,21,101
43,-105.044,37.2575,23,101
44,-105.029,37.2406,24,101
45,-105.033,37.2375,23,101
46,-105.008,37.0558,23,101
47,-105.066,37.5222,23,101
48,-105.091,37.53,22,101
49,-105.019,37.1558,22,101
50,-105.03,37.4722,22,101
51,-105.043,37.0892,22,101
52,-105.033,37.1239,23,101
53,-105.042,37.2536,22,101
54,-105.048,37.2661,21,101
55,-105.094,37.4639,21,101
56,-105.061,37.3281,21,101
57,-105.025,37.1494,21,101
58,-105.021,37.0781,9,101
59,-105.224,36.9381,30,101
60,-105.188,36.9789,29,101
61,-105.195,36.9786,30,101
62,-105.191,36.9797,26,101
63,-105.208,36.9389,25,101
64,-105.222,36.9342,25,101
65,-105.191,36.9797,25,101
66,-105.265,36.9881,15,101
67,-105.268,37.0011,15,101
68,-105.268,37.0106,15,101
69,-105.271,37.0256,15,101
70,-105.196,36.985,15,101
71,-105.197,36.9853,14,101
72,-105.227,37.0292,12,101
73,-105.244,37.0381,12,101
74,-105.232,37.0381,12,101
75,-105.34,37.0647,11,101
76,-105.34,37.0647,12,101
77,-105.348,37.0714,4,101
78,-105.367,37.3203,5,101
79,-105.428,37.2111,5,101
80,-105.438,37.2661,5,101
81,-105.066,37.0303,30,101
82,-104.786,37.1244,26,101
83,-122.928,42.8025,37,173
84,-122.926,42.7672,37,173
85,-122.888,42.7712,27,173
86,-122.866,42.56800000000001,36,173
87,-122.939,42.749,40,173
88,-122.904,42.688,40,173
89,-116.365,40.9691,121,178
90,-116.305,40.8609,106,178
91,-110.293,43.9328,104,101
92,-110.352,43.9372,60,101
93,-110.353,43.9386,60,101
94,-110.37,44.0236,60,101
95,-110.296,43.9283,104,101
96,-110.295,43.9289,104,101
97,-110.294,43.9292,104,101
98,-110.32,43.9514,104,101
99,-110.319,43.9517,104,101
100,-110.319,43.9519,104,101
101,-110.318,43.9522,104,101
102,-110.413,43.9444,104,101
103,-110.423,43.9283,104,101
104,-110.422,43.9258,104,101
105,-110.421,43.9261,104,101
106,-110.531,44.0133,104,101
107,-110.532,44.0136,104,101
108,-110.547,44.0039,104,101
109,-110.497,43.9639,104,101
110,-110.51,43.9514,1,101
111,-110.514,44.0167,104,101
112,-110.514,44.0169,104,101
113,-110.516,44.0186,104,101
114,-110.516,44.0189,104,101
115,-110.502,44.02,104,101
116,-110.531,43.9911,104,101
117,-110.532,44.0336,104,101
118,-110.538,44.0414,104,101
119,-110.414,43.945,104,101
120,-110.414,43.9236,104,101
121,-110.288,44.1328,104,101
122,-110.318,43.9147,60,101
123,-110.394,43.9542,104,101
124,-110.394,43.9536,104,101
125,-110.393,43.9531,104,101
126,-110.393,43.9528,104,101
127,-110.393,43.9525,104,101
128,-110.393,43.9522,104,101
129,-110.393,43.9519,104,101
130,-110.392,43.9517,104,101
131,-110.391,43.9503,104,101
132,-110.391,43.95,104,101
133,-110.391,43.9497,104,101
134,-110.39,43.9492,104,101
135,-110.39,43.9483,104,101
136,-110.389,43.9483,104,101
137,-110.335,43.9914,104,101
138,-110.317,44.0294,60,101
139,-110.351,43.9597,60,101
140,-110.35,43.96,60,101
141,-110.35,43.9603,60,101
142,-110.366,43.9606,60,101
143,-110.365,43.9608,60,101
144,-110.364,43.9614,60,101
145,-110.361,43.9639,60,101
146,-110.358,43.9642,60,101
147,-110.357,43.9642,60,101
148,-110.356,43.9644,60,101
149,-110.314,43.9828,60,101
150,-110.314,43.9825,60,101
151,-110.314,43.9822,60,101
152,-110.319,43.9842,60,101
153,-110.318,43.9689,60,101
154,-110.317,43.9853,60,101
155,-110.317,43.985,60,101
156,-110.429,43.9753,104,101
157,-110.43,43.9758,104,101
158,-110.432,43.9783,104,101
159,-110.436,43.9786,104,101
160,-110.446,44.0133,104,101
161,-110.467,43.9958,1,101
162,-110.466,43.9961,1,101
163,-110.372,44.0586,60,101
164,-115.946,47.5381,104,154
165,-115.93,47.5247,104,154
166,-115.93,47.5258,104,154
167,-115.859,47.5378,104,154
168,-115.88,47.5347,104,154
169,-115.864,47.5347,104,154
170,-115.866,47.5336,104,154
171,-115.872,47.5283,104,154
172,-115.87,47.5306,104,154
173,-115.863,47.5328,104,154
174,-115.859,47.5358,104,154
175,-115.857,47.5356,104,154
176,-115.851,47.5381,104,154
177,-115.851,47.5386,104,154
178,-115.844,47.5436,104,154
179,-115.844,47.5444,104,154
180,-115.842,47.5456,104,154
181,-115.84,47.5456,104,154
182,-115.838,47.5447,104,154
183,-115.836,47.5447,104,154
184,-115.834,47.5456,104,154
185,-115.837,47.5586,104,154
186,-115.867,47.5406,104,154
187,-115.822,47.5594,104,154
188,-115.82,47.5575,104,154
189,-115.879,47.5042,104,154
190,-109.958,45.0828,33,101
191,-109.955,45.0786,33,101
192,-109.957,45.0794,33,101
193,-109.943,45.0736,33,101
194,-109.954,45.0614,33,101
195,-109.925,45.0133,33,101
196,-109.946,45.0558,33,101
197,-109.943,45.0672,33,101
198,-109.94,45.0694,33,101
199,-109.944,45.0594,33,101
200,-109.946,45.0578,33,101
201,-109.953,45.0342,33,101
202,-109.956,45.0619,33,101
203,-109.949,45.0844,33,101
204,-109.975,45.0733,33,101
205,-109.974,45.0708,33,101
206,-109.957,45.0819,33,101
207,-109.949,45.0797,33,101
208,-109.951,45.0789,33,101
209,-109.958,45.0772,33,101
210,-109.954,45.0722,33,101
211,-109.952,45.0731,33,101
212,-109.944,45.0728,33,101
213,-109.938,45.0747,33,101
214,-109.949,45.0764,33,101
215,-109.953,45.0764,33,101
216,-109.924,45.0694,33,101
217,-109.956,45.0681,33,101
218,-109.957,45.0672,33,101
219,-109.951,45.0744,33,101
220,-109.953,45.0378,33,101
221,-109.936,45.0753,33,101
222,-109.934,45.0767,33,101
223,-109.936,45.0778,33,101
224,-109.94,45.0722,33,101
225,-109.943,45.0722,33,101
226,-109.946,45.0572,33,101
227,-109.947,45.0589,33,101
228,-109.908,45.1242,33,101
229,-109.918,45.1056,33,101
230,-109.956,45.0714,33,101
231,-110.335,43.9908,60,101
232,-110.411,43.9583,104,101
233,-110.446,44.0133,60,101
234,-110.466,43.9961,104,101
235,-110.465,43.995,104,101
236,-110.464,43.9944,104,101
237,-110.473,43.9919,104,101
238,-110.488,43.9967,104,101
239,-110.488,44.0467,104,101
240,-110.489,44.0447,104,101
241,-110.489,44.0422,104,101
242,-110.486,44.0375,104,101
243,-110.386,44.0633,60,101
244,-110.396,44.0678,60,101
245,-110.359,44.1244,104,101
246,-110.356,44.1194,104,101
247,-110.347,44.1056,104,101
248,-110.356,44.1056,104,101
249,-110.342,44.0942,104,101
250,-110.365,43.9228,60,101
251,-110.365,44.9233,60,101
252,-110.364,43.9239,60,101
253,-110.364,43.9217,60,101
254,-110.369,43.9206,60,101
255,-110.365,43.915,104,101
256,-110.364,43.9158,104,101
257,-110.363,43.9172,60,101
258,-110.371,43.8978,104,101
259,-110.371,43.9003,104,101
260,-110.349,43.8972,1,101
261,-110.414,43.9461,104,101
262,-110.378,44.1361,104,101
263,-110.532,44.0139,104,101
264,-110.426,43.8294,104,101
265,-109.7,44.8,44,101
266,-110.096,45.1492,33,101
267,-110.094,45.1503,33,101
268,-110.091,45.1519,33,101
269,-110.214,45.2144,33,101
270,-110.092,45.15,33,101
271,-110.084,45.1508,33,101
272,-110.082,45.15,33,101
273,-110.067,45.1511,33,101
274,-110.085,45.1486,33,101
275,-110.082,45.1478,33,101
276,-109.963,45.0506,33,101
277,-110.967,45.0592,33,101
278,-110.967,45.0506,33,101
279,-110.992,45.0542,33,101
280,-109.955,45.0736,33,101
281,-110.258,45.0408,33,101
282,-110.026,45.0861,33,101
283,-109.92,45.065,33,101
284,-109.929,45.08,33,101
285,-109.881,45.1189,33,101
286,-109.908,45.0947,33,101
287,-109.951,45.0517,33,101
288,-109.906,45.1158,33,101
289,-109.901,45.1164,33,101
290,-117.379,40.9844,33,178
291,-115.942,47.5275,104,154
292,-115.94,47.5258,104,154
293,-115.939,47.5256,104,154
294,-115.937,47.525,104,154
295,-115.939,47.5261,104,154
296,-115.94,47.5297,104,154
297,-115.929,47.5411,104,154
298,-115.929,47.5417,104,154
299,-115.911,47.5367,104,154
300,-115.916,47.5372,104,154
301,-115.918,47.5422,104,154
302,-114.083,33.9333,33,101
303,-112.75,33.8333,33,101
304,-107.821,37.7797,15,101
305,-107.822,37.7814,15,101
306,-107.805,37.7894,33,101
307,-107.801,37.7875,104,101
308,-107.82,37.7897,33,101
309,-107.823,37.7842,33,101
310,-107.826,37.7764,33,101
311,-107.828,37.7764,33,101
312,-107.774,37.8206,33,101
313,-107.773,37.8211,33,101
314,-107.804,37.7519,175,101
315,-107.804,37.7528,175,101
316,-107.805,37.7544,175,101
317,-107.788,37.8511,33,101
318,-107.803,37.8522,33,101
319,-107.776,37.8547,33,101
320,-107.804,37.8464,33,101
321,-107.795,37.8453,33,101
322,-107.794,37.8461,33,101
323,-107.812,37.8522,33,101
324,-107.812,37.8514,33,101
325,-107.81,37.8517,33,101
326,-107.836,37.8425,175,101
327,-109.25,31.8667,15,101
328,-109.217,31.85,15,101
329,-109.233,31.85,104,101
330,-109.3,31.85,15,101
331,-109.3,31.85,104,101
332,-109.3,31.8333,15,101
333,-109.3,31.7833,15,101
334,-109.317,31.8,15,101
335,-116.491,40.1903,15,178
336,-119.008,38.2083,4,178
337,-109.217,31.8667,33,101
338,-109.217,31.85,33,101
339,-109.317,31.7833,33,101
340,-114.553,43.9375,33,154
341,-115.086,44.3122,104,154
342,-114.487,43.9786,33,154
343,-109.926,45.0236,33,101
344,-109.926,45.025,33,101
345,-109.929,45.025,33,101
346,-109.935,45.0264,33,101
347,-109.935,45.0236,33,101
348,-109.926,45.0347,33,101
349,-109.936,45.0667,33,101
350,-109.921,45.0208,33,101
351,-109.929,45.0069,33,101
352,-109.942,45.0486,33,101
353,-109.935,45.0458,33,101
354,-109.935,45.0431,33,101
355,-109.935,45.0403,33,101
356,-109.928,45.0375,33,101
357,-109.931,45.0278,33,101
358,-109.931,45.0292,33,101
359,-109.929,45.0292,33,101
360,-109.932,45.0306,33,101
361,-109.935,45.0306,33,101
362,-109.94,45.0319,33,101
363,-109.953,45.0569,33,101
364,-109.951,45.0556,33,101
365,-109.951,45.0542,33,101
366,-109.954,45.0361,33,101
367,-109.944,45.0444,33,101
368,-109.951,45.0431,33,101
369,-109.942,45.0444,33,101
370,-109.943,45.0431,33,101
371,-109.946,45.0431,33,101
372,-109.933,45.0347,33,101
373,-109.935,45.0347,33,101
374,-109.936,45.0347,33,101
375,-109.946,45.0472,33,101
376,-109.951,45.0514,33,101
377,-109.956,45.0528,33,101
378,-109.956,45.0486,33,101
379,-109.961,45.0375,33,101
380,-109.956,45.0556,33,101
381,-109.932,45.1,33,101
382,-109.946,45.0556,33,101
383,-109.944,45.0542,33,101
384,-109.926,45.0486,33,101
385,-109.928,45.0486,33,101
386,-109.942,45.05,33,101
387,-109.0,38.6342,227,101
388,-109.07,38.35,227,101
389,-110.42,37.9033,227,101
390,-109.42,38.01,227,101
391,-107.126,38.6956,29,101
392,-109.911,45.1264,33,101
393,-109.922,45.0486,33,101
394,-109.908,45.1264,33,101
395,-109.918,45.1222,33,101
396,-109.911,45.1278,33,101
397,-109.954,45.0711,33,101
398,-107.824,37.8089,29,101
399,-107.82,37.8008,29,101
400,-107.818,37.8053,29,101
401,-107.819,37.8056,29,101
402,-107.82,37.8019,29,101
403,-107.821,37.8086,29,101
404,-107.673,37.7883,15,101
405,-107.703,37.8931,29,101
406,-107.774,37.8469,29,101
407,-107.724,37.8492,29,101
408,-107.725,37.8403,29,101
409,-107.725,37.84,29,101
410,-107.724,37.8394,29,101
411,-107.674,37.8703,29,101
412,-107.814,37.8031,29,101
413,-114.874,44.2103,156,154
414,-114.698,44.2206,156,154
415,-114.898,44.2144,33,154
416,-114.844,44.1597,33,154
417,-117.384,40.9533,104,178
418,-117.416,40.9458,104,178
419,-117.442,40.9875,33,178
420,-117.422,40.8194,104,178
421,-117.423,40.8183,104,178
422,-117.436,40.8253,104,178
423,-117.423,40.8178,104,178
424,-107.14,38.0492,33,101
425,-107.667,38.0583,33,101
426,-107.656,38.0611,33,101
427,-107.653,38.0583,33,101
428,-107.493,38.0594,33,101
429,-107.786,37.9778,33,101
430,-107.914,38.0222,33,101
431,-107.919,38.0139,33,101
432,-107.925,38.0083,33,101
433,-107.101,38.7117,29,101
434,-107.158,38.8089,44,101
435,-114.629,43.8825,33,154
436,-114.631,43.8817,33,154
437,-114.516,43.8397,156,154
438,-114.654,43.8981,33,154
439,-114.574,44.1269,33,154
440,-114.57,44.1311,33,154
441,-114.402,43.9606,33,154
442,-114.46,43.9244,33,154
443,-114.507,43.8356,104,154
444,-114.523,43.8419,33,154
445,-114.696,44.2311,104,154
446,-114.754,44.1461,104,154
447,-114.772,44.1617,104,154
448,-114.653,44.0092,104,154
449,-109.938,45.05,33,101
450,-109.931,45.0431,33,101
451,-109.931,45.0472,33,101
452,-109.947,45.0722,33,101
453,-109.951,45.0736,33,101
454,-109.953,45.0722,33,101
455,-109.95,45.0736,33,101
456,-109.947,45.0736,33,101
457,-109.946,45.0736,33,101
458,-109.946,45.075,33,101
459,-109.929,45.0431,33,101
460,-109.925,45.0403,33,101
461,-109.928,45.0389,33,101
462,-109.925,45.0333,33,101
463,-109.925,45.0347,33,101
464,-109.94,45.0472,33,101
465,-109.938,45.0444,33,101
466,-109.933,45.0361,33,101
467,-109.932,45.0361,33,101
468,-109.928,45.0347,33,101
469,-109.935,45.0361,33,101
470,-109.942,45.0472,33,101
471,-109.957,45.0458,33,101
472,-109.95,45.0542,33,101
473,-109.951,45.0694,33,101
474,-109.949,45.0625,33,101
475,-109.951,45.0639,33,101
476,-109.954,45.0694,33,101
477,-109.956,45.0569,33,101
478,-109.9,45.1111,33,101
479,-109.949,45.0736,33,101
480,-110.539,44.0369,104,101
481,-110.541,44.0406,104,101
482,-110.596,44.0825,1,101
483,-110.589,44.0956,104,101
484,-110.589,44.0961,104,101
485,-110.596,44.0958,104,101
486,-110.595,44.1214,175,101
487,-110.595,44.1219,175,101
488,-110.5,43.875,104,101
489,-109.03,35.75,175,101
490,-110.5,44.875,104,101
491,-110.513,43.8889,104,101
492,-110.569,43.94,15,101
493,-112.309,34.2922,33,101
494,-112.309,34.2756,33,101
495,-112.292,34.2756,33,101
496,-113.017,44.7264,2,154
497,-113.17,44.8856,33,154
498,-112.928,44.4278,4,154
499,-113.156,44.8822,35,154
500,-107.079,38.335,33,101
501,-106.649,38.7867,33,101
502,-106.445,38.7794,33,101
503,-106.049,38.688,33,101
504,-106.376,38.3683,33,101
505,-116.62,36.9367,33,178
506,-116.138,38.1992,33,178
507,-116.838,38.2289,33,178
508,-116.038,38.185,33,178
509,-116.0,40.0,44,178
510,-120.15,38.0261,104,176
511,-120.15,38.0261,175,176
512,-116.897,35.3503,1,101
513,-116.897,35.3497,1,101
514,-114.241,44.2803,73,154
515,-114.736,44.4147,33,154
516,-114.036,44.4131,33,154
517,-114.736,44.4078,33,154
518,-114.833,44.4439,33,154
519,-114.332,44.4114,33,154
520,-114.463,44.1694,33,154
521,-114.842,44.2972,33,154
522,-114.557,44.1856,33,154
523,-105.407,37.1047,33,101
524,-108.619,37.4867,104,101
525,-108.579,37.5111,104,101
526,-114.858,44.1908,33,154
527,-114.088,44.315,33,154
528,-114.058,44.135,33,154
529,-114.052,44.135,33,154
530,-114.652,44.1336,33,154
531,-114.74,44.4386,33,154
532,-114.74,44.44,33,154
533,-114.739,44.4419,33,154
534,-114.974,44.4419,33,154
535,-114.875,44.4389,33,154
536,-114.746,44.4389,33,154
537,-114.736,44.4375,33,154
538,-114.073,44.438,33,154
539,-114.471,44.4394,33,154
540,-114.854,44.3139,104,154
541,-114.659,44.3336,104,154
542,-121.015,43.8153,1,173
543,-120.968,39.2261,104,176
544,-120.968,39.2261,227,176
545,-120.572,38.3897,104,176
546,-120.781,38.8197,104,176
547,-110.717,31.5294,33,101
548,-110.748,31.5103,33,101
549,-110.714,31.5167,33,101
550,-110.71,31.5208,33,101
551,-110.78,31.4761,33,101
552,-110.711,31.5167,33,101
553,-110.778,31.5053,33,101
554,-121.054,48.0328,1,173
555,-121.861,46.8622,1,173
556,-121.852,46.8639,1,173
557,-121.896,46.8689,1,173
558,-121.711,46.9122,1,173
559,-121.721,46.89,1,173
560,-121.345,46.6642,1,173
561,-121.806,46.9125,1,173
562,-121.777,46.9181,1,173
563,-121.656,46.8097,1,173
564,-121.905,46.8842,1,173
565,-121.928,46.8931,1,173
566,-121.879,46.8789,1,173
567,-121.858,46.8817,1,173
568,-121.853,46.8833,1,173
569,-121.852,46.8828,1,173
570,-121.843,46.8664,1,173
571,-121.841,46.8675,1,173
572,-121.735,46.8133,1,173
573,-121.741,46.7953,1,173
574,-114.842,44.2972,89,154
575,-114.855,44.2994,89,154
576,-114.817,44.2794,44,154
577,-114.824,44.285,89,154
578,-114.825,44.285,89,154
579,-115.101,44.5286,104,154
580,-115.116,44.5406,104,154
581,-115.116,44.5411,73,154
582,-114.718,44.3842,44,154
583,-114.706,44.4467,44,154
584,-114.708,44.4492,44,154
585,-114.685,44.3803,33,154
586,-114.686,44.3817,33,154
587,-114.683,44.3789,33,154
588,-114.677,44.3736,33,154
589,-114.679,44.3733,33,154
590,-112.262,46.3417,104,154
591,-114.709,44.4491,33,154
592,-110.726,31.5214,33,101
593,-110.707,31.4906,33,101
594,-110.719,31.4847,33,101
595,-110.679,31.5011,33,101
596,-110.723,31.4669,33,101
597,-110.737,31.4886,33,101
598,-110.727,31.4872,33,101
599,-110.747,31.4944,33,101
600,-110.711,31.525,33,101
601,-110.706,31.4817,33,101
602,-114.71,44.4488,44,154
603,-114.707,44.4492,44,154
604,-114.707,44.4493,44,154
605,-114.706,44.4498,44,154
606,-114.708,44.4502,44,154
607,-114.707,44.4492,33,154
608,-114.707,44.4496,33,154
609,-114.707,44.4992,33,154
610,-114.708,44.4502,33,154
611,-114.778,44.4686,44,154
612,-114.882,44.3954,44,154
613,-115.763,44.0729,33,154
614,-115.762,44.0728,33,154
615,-115.782,44.0322,33,154
616,-115.782,44.0335,33,154
617,-115.781,44.0328,33,154
618,-111.03,33.1,65,101
619,-111.01,33.09,65,101
620,-111.05,33.15,65,101
621,-111.41,32.63,33,101
622,-110.872,33.03,33,101
623,-110.98,33.11,33,101
624,-110.995,33.09,33,101
625,-110.994,33.08,33,101
626,-110.712,32.88,33,101
627,-110.859,33.14,33,101
628,-111.04,33.19,33,101
629,-110.812,33.05,33,101
630,-110.811,33.05,33,101
631,-114.865,44.40600000000001,44,154
632,-114.88,44.4031,44,154
633,-114.874,44.4015,44,154
634,-114.874,44.4013,44,154
635,-114.883,44.3897,44,154
636,-114.885,44.3947,44,154
637,-114.885,44.3943,44,154
638,-114.651,44.2741,104,154
639,-114.331,44.486,44,154
640,-114.878,44.3908,44,154
641,-114.879,44.3906,44,154
642,-114.866,44.4053,44,154
643,-114.865,44.4056,44,154
644,-114.885,44.3962,44,154
645,-110.975,33.0967,1,101
646,-110.976,33.0958,1,101
647,-110.975,33.0939,1,101
648,-114.74,44.44,44,154
649,-114.739,44.4419,44,154
650,-114.736,44.4376,44,154
651,-114.712,44.4394,44,154
652,-114.738,44.4376,44,154
653,-123.104,43.6101,33,173
654,-123.105,43.608,33,173
655,-122.789,43.5615,29,173
656,-122.789,43.5611,29,173
657,-122.839,43.5044,29,173
658,-122.84,43.5015,29,173
659,-122.679,43.1628,29,173
660,-123.059,43.5586,29,173
661,-123.054,43.5572,29,173
662,-123.058,43.5708,29,173
663,-123.061,43.0571,29,173
664,-121.554,40.3604,1,178
665,-121.576,40.3247,4,178
666,-121.561,40.3367,4,178
667,-121.556,40.3492,4,178
668,-121.552,40.4597,1,178
669,-121.554,40.4585,1,178
670,-121.52,40.4511,1,178
671,-120.294,39.642,15,178
672,-120.294,39.6445,15,178
673,-121.857,47.1573,15,173
674,-121.827,47.1661,15,173
675,-121.828,47.1658,15,173
676,-122.11,46.3841,15,173
677,-121.579,40.3285,4,178
678,-121.583,40.3337,4,178
679,-121.557,40.3435,4,178
680,-122.9,42.2222,156,176
681,-120.0,43.125,33,173
682,-119.25,42.375,33,173
683,-120.667,48.7667,104,173
684,-120.717,48.7667,104,173
685,-120.717,48.7833,104,173
686,-120.733,48.7833,104,173
